"","4447","278624","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000005a","","Dial","SCCP/278624, 240","2018-10-06 15:07:01","2018-10-06 15:07:01","2018-10-06 15:07:12",10,10,"ANSWERED","DOCUMENTATION","main.fuckyou-1538838421.416",""
"","878685","666","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000005b","SCCP/666-000000B5","Dial","SCCP/666, 240","2018-10-06 15:13:55",,"2018-10-06 15:14:15",20,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538838835.419",""
"","4447","666","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000005c","SCCP/666-000000B6","Dial","SCCP/666, 240","2018-10-06 15:21:21",,"2018-10-06 15:21:27",6,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538839281.422",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000005d","SCCP/555-000000B7","Dial","SCCP/555, 240","2018-10-06 15:21:34",,"2018-10-06 15:21:55",21,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538839294.425",""
"","4447","69","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000005e","","Dial","SIP/899a6, 240","2018-10-06 15:22:09","2018-10-06 15:22:09","2018-10-06 15:22:17",8,8,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839329.430",""
"","4447","23","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000060","","Dial","SIP/618dc1, 240","2018-10-06 15:22:27","2018-10-06 15:22:27","2018-10-06 15:22:41",13,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839347.436",""
"","878685","0","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000005f","SCCP/0-000000BC","Dial","SCCP/0, 240","2018-10-06 15:22:19",,"2018-10-06 15:22:54",34,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538839339.434",""
"","18007865968","2000","default","""1-800-PunkYou"" <18007865968>","SCCP/18007865968-000000BB","","VoiceMailMain","18007865968@default","2018-10-06 15:22:15","2018-10-06 15:22:15","2018-10-06 15:23:01",45,45,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839335.432",""
"","4447","7672327","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000061","SCCP/7672327-000000BD","Dial","SCCP/7672327, 240","2018-10-06 15:22:56","2018-10-06 15:23:04","2018-10-06 15:23:29",33,24,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839376.439",""
"","18007865968","0","default","""1-800-PunkYou"" <18007865968>","SCCP/18007865968-000000BE","SCCP/0-000000BF","Dial","SCCP/0, 240","2018-10-06 15:23:08",,"2018-10-06 15:23:35",26,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538839388.442",""
"","18007865968","2000","default","""1-800-PunkYou"" <18007865968>","SCCP/18007865968-000000C0","","VoiceMailMain","18007865968@default","2018-10-06 15:23:40","2018-10-06 15:23:40","2018-10-06 15:24:07",26,26,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839420.446",""
"","18007865968","2000","default","""1-800-PunkYou"" <18007865968>","SCCP/18007865968-000000C3","","VoiceMailMain","18007865968@default","2018-10-06 15:25:00","2018-10-06 15:25:03","2018-10-06 15:25:29",28,25,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839500.451",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000062","SCCP/555-000000C2","Dial","SCCP/555, 240","2018-10-06 15:24:58","2018-10-06 15:25:20","2018-10-06 15:25:55",57,35,"ANSWERED","DOCUMENTATION","main.fuckyou-1538839498.449",""
"","878685","555","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000063","SCCP/555-000000C4","Dial","SCCP/555, 240","2018-10-06 15:30:46",,"2018-10-06 15:31:07",21,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538839846.454",""
"","0","4447","default","""Operator"" <0>","SCCP/0-000000C5","SIP/8ed06-00000064","Dial","SIP/8ed06, 240","2018-10-06 15:42:40",,"2018-10-06 15:42:45",5,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538840560.457",""
"","764663","0","default","""CampGoodGuy"" <764663>","SCCP/764663-000000C7","SCCP/0-000000C8","Dial","SCCP/0, 240","2018-10-06 15:49:42",,"2018-10-06 15:50:26",44,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538840982.461",""
"","278624","0","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000CB","SCCP/0-000000CC","Dial","SCCP/0, 240","2018-10-06 15:59:54",,"2018-10-06 15:59:58",4,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538841594.466",""
"","278624","2000","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000CD","","VoiceMailMain","278624@default","2018-10-06 16:00:04","2018-10-06 16:00:04","2018-10-06 16:00:36",31,31,"ANSWERED","DOCUMENTATION","main.fuckyou-1538841604.469",""
"","0","278624","default","""Operator"" <0>","SCCP/0-000000CE","SCCP/278624-000000CF","Dial","SCCP/278624, 240","2018-10-06 16:00:11","2018-10-06 16:00:40","2018-10-06 16:01:43",92,63,"ANSWERED","DOCUMENTATION","main.fuckyou-1538841611.470",""
"","0","278624","default","""Operator"" <0>","SCCP/0-000000D0","SCCP/278624-000000D1","Dial","SCCP/278624, 240","2018-10-06 16:08:30",,"2018-10-06 16:09:20",50,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538842110.474",""
"","278624","0","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000D2","SCCP/0-000000D3","Dial","SCCP/0, 240","2018-10-06 16:11:55","2018-10-06 16:12:08","2018-10-06 16:12:53",57,44,"ANSWERED","DOCUMENTATION","main.fuckyou-1538842315.477",""
"","0","878685","default","""Operator"" <0>","SCCP/0-000000D5","SIP/419b41-00000065","Dial","SIP/419b41, 240","2018-10-06 16:13:10",,"2018-10-06 16:13:18",8,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538842390.481",""
"","278624","878685","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000D6","SIP/419b41-00000066","Dial","SIP/419b41, 240","2018-10-06 16:13:33","2018-10-06 16:14:14","2018-10-06 16:14:41",67,26,"ANSWERED","DOCUMENTATION","main.fuckyou-1538842413.484",""
"","4447","6973487","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000067","","Dial","SCCP/6973487, 240","2018-10-06 16:15:50","2018-10-06 16:15:50","2018-10-06 16:16:07",17,17,"ANSWERED","DOCUMENTATION","main.fuckyou-1538842550.488",""
"","278624","764663","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000D8","SCCP/764663-000000D9","Dial","SCCP/764663, 240","2018-10-06 16:15:55","2018-10-06 16:16:01","2018-10-06 16:16:12",16,10,"ANSWERED","DOCUMENTATION","main.fuckyou-1538842555.489",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000068","SCCP/555-000000DA","Dial","SCCP/555, 240","2018-10-06 16:16:23",,"2018-10-06 16:16:44",20,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538842583.493",""
"","764663","0","default","""CampGoodGuy"" <764663>","SCCP/764663-000000DB","SCCP/0-000000DC","Dial","SCCP/0, 240","2018-10-06 16:16:34",,"2018-10-06 16:17:08",34,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538842594.495",""
"","278624","2000","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000DE","","VoiceMailMain","278624@default","2018-10-06 16:21:23","2018-10-06 16:21:23","2018-10-06 16:21:29",5,5,"ANSWERED","DOCUMENTATION","main.fuckyou-1538842883.500",""
"","278624","6666749992","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000DF","SCCP/6666749992-000000E0","Dial","SCCP/6666749992, 240","2018-10-06 16:23:49","2018-10-06 16:23:57","2018-10-06 16:24:18",29,21,"ANSWERED","DOCUMENTATION","main.fuckyou-1538843029.502",""
"","278624","18007865968","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000E1","SCCP/18007865968-000000E2","Dial","SCCP/18007865968, 240","2018-10-06 16:24:50","2018-10-06 16:24:59","2018-10-06 16:25:13",22,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538843090.505",""
"","278624","2000","default","""BrunchRightMeow"" <278624>","SCCP/278624-000000E4","","VoiceMailMain","278624@default","2018-10-06 16:43:13","2018-10-06 16:43:13","2018-10-06 16:44:15",62,62,"ANSWERED","DOCUMENTATION","main.fuckyou-1538844193.509",""
"","69","666","default","""BRIMSTONE"" <69>","SIP/899a6-00000069","SCCP/666-000000E5","Dial","SCCP/666, 240","2018-10-06 16:47:32",,"2018-10-06 16:48:14",42,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538844452.511",""
"","0","69","default","""Operator"" <0>","SCCP/0-000000E6","SIP/899a6-0000006a","Dial","SIP/899a6, 240","2018-10-06 16:50:07","2018-10-06 16:50:16","2018-10-06 16:51:12",64,55,"ANSWERED","DOCUMENTATION","main.fuckyou-1538844607.514",""
"","4447","1","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000006b","SCCP/1-000000E7","Dial","SCCP/1, 240","2018-10-06 16:52:01",,"2018-10-06 16:52:04",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538844721.517",""
"","69","0","default","""BRIMSTONE"" <69>","SIP/899a6-0000006c","SCCP/0-000000E9","Dial","SCCP/0, 240","2018-10-06 16:54:49","2018-10-06 16:54:55","2018-10-06 16:56:22",92,87,"ANSWERED","DOCUMENTATION","main.fuckyou-1538844889.521",""
"","69","0","default","""BRIMSTONE"" <69>","SIP/899a6-0000006e","SCCP/0-000000EB","Dial","SCCP/0, 240","2018-10-06 16:59:14","2018-10-06 16:59:20","2018-10-06 17:00:12",57,51,"ANSWERED","DOCUMENTATION","main.fuckyou-1538845154.526",""
"","4447","267223","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000006d","SCCP/267223-000000EA","Dial","SCCP/267223, 240","2018-10-06 16:59:12","2018-10-06 16:59:20","2018-10-06 17:00:25",73,64,"ANSWERED","DOCUMENTATION","main.fuckyou-1538845152.524",""
"","4447","669","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000006f","SCCP/669-000000EF","Dial","SCCP/669, 240","2018-10-06 17:00:48","2018-10-06 17:00:58","2018-10-06 17:01:11",22,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538845248.533",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-000000F3","SIP/419b41-00000071","Dial","SIP/419b41, 240","2018-10-06 17:15:23","2018-10-06 17:15:37","2018-10-06 17:15:43",20,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538846123.540",""
"","0","0","default","""Operator"" <0>","SCCP/0-000000F4","SCCP/555-000000F5","Dial","SCCP/555, 240","2018-10-06 17:15:41",,"2018-10-06 17:15:44",2,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538846141.542",""
"","69","0","default","""BRIMSTONE"" <69>","SIP/899a6-00000070","SCCP/0-000000F2","Dial","SCCP/0, 240","2018-10-06 17:15:00","2018-10-06 17:15:22","2018-10-06 17:15:44",43,21,"ANSWERED","DOCUMENTATION","main.fuckyou-1538846100.538",""
"","69","555","default","""BRIMSTONE"" <69>","SIP/899a6-00000070","SCCP/555-000000F5","Dial","SCCP/555, 240","2018-10-06 17:15:58","2018-10-06 17:15:58","2018-10-06 17:16:04",6,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538846100.538",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-000000F7","SIP/419b41-00000072","Dial","SIP/419b41, 240","2018-10-06 17:15:57","2018-10-06 17:16:17","2018-10-06 17:16:28",30,10,"ANSWERED","DOCUMENTATION","main.fuckyou-1538846157.547",""
"","555","486","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-000000F9","SCCP/486-000000FA","Dial","SCCP/486, 240","2018-10-06 17:16:18",,"2018-10-06 17:16:29",10,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538846178.552",""
"","555","69","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-000000FB","SIP/899a6-00000073","Dial","SIP/899a6, 240","2018-10-06 17:16:38","2018-10-06 17:16:50","2018-10-06 17:17:00",21,9,"ANSWERED","DOCUMENTATION","main.fuckyou-1538846198.556",""
"","764663","0","default","""CampGoodGuy"" <764663>","SCCP/764663-000000FC","SCCP/0-000000FD","Dial","SCCP/0, 240","2018-10-06 17:17:30",,"2018-10-06 17:17:33",2,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538846250.559",""
"","764663","2000","default","""CampGoodGuy"" <764663>","SCCP/764663-000000FE","","VoiceMailMain","764663@default","2018-10-06 17:17:54","2018-10-06 17:17:54","2018-10-06 17:17:56",2,2,"ANSWERED","DOCUMENTATION","main.fuckyou-1538846274.562",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000100","SIP/419b41-00000074","Dial","SIP/419b41, 240","2018-10-06 17:22:39",,"2018-10-06 17:22:44",5,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538846559.565",""
"","4447","6666749992","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000075","SCCP/6666749992-00000101","Dial","SCCP/6666749992, 240","2018-10-06 17:42:09",,"2018-10-06 17:42:45",35,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538847729.568",""
"","6369","666","default","""6369-CampCatbasket"" <6369>","SCCP/6369-00000102","SCCP/666-00000103","Dial","SCCP/666, 240","2018-10-06 17:45:22","2018-10-06 17:46:08","2018-10-06 17:46:10",48,1,"ANSWERED","DOCUMENTATION","main.fuckyou-1538847922.571",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000104","SIP/419b41-00000076","Dial","SIP/419b41, 240","2018-10-06 17:45:36","2018-10-06 17:45:51","2018-10-06 17:46:20",43,29,"ANSWERED","DOCUMENTATION","main.fuckyou-1538847936.573",""
"","666","0","default","""666"" <666>","SCCP/666-00000107","SCCP/0-00000108","Dial","SCCP/0, 240","2018-10-06 17:46:45",,"2018-10-06 17:46:48",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538848005.580",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000106","SIP/419b41-00000077","Dial","SIP/419b41, 240","2018-10-06 17:46:36","2018-10-06 17:46:38","2018-10-06 17:47:17",41,39,"ANSWERED","DOCUMENTATION","main.fuckyou-1538847996.578",""
"","0","0","default","""Operator"" <0>","SCCP/0-0000010B","SCCP/6369-0000010C","Dial","SCCP/6369, 240","2018-10-06 17:47:26",,"2018-10-06 17:47:29",3,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538848046.586",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-0000010D","SIP/419b41-00000078","Dial","SIP/419b41, 240","2018-10-06 17:48:37","2018-10-06 17:48:45","2018-10-06 17:48:50",12,5,"ANSWERED","DOCUMENTATION","main.fuckyou-1538848117.589",""
"","666","0","default","""666"" <666>","SCCP/666-00000109","SCCP/0-0000010A","Dial","SCCP/0, 240","2018-10-06 17:46:51","2018-10-06 17:47:04","2018-10-06 17:47:29",38,25,"ANSWERED","DOCUMENTATION","main.fuckyou-1538848011.583",""
"","666","6369","default","""666"" <666>","SCCP/666-00000109","SCCP/6369-0000010C","Dial","SCCP/6369, 240","2018-10-06 17:47:55","2018-10-06 17:47:55","2018-10-06 17:48:59",63,63,"ANSWERED","DOCUMENTATION","main.fuckyou-1538848011.583",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-0000010E","SIP/419b41-00000079","Dial","SIP/419b41, 240","2018-10-06 17:48:55","2018-10-06 17:48:57","2018-10-06 17:49:15",20,17,"ANSWERED","DOCUMENTATION","main.fuckyou-1538848135.592",""
"","4447","6973487","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000007a","","Dial","SCCP/6973487, 240","2018-10-06 18:01:47","2018-10-06 18:01:47","2018-10-06 18:02:01",13,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538848907.598",""
"","4447","7672327","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000007b","SCCP/7672327-00000110","Dial","SCCP/7672327, 240","2018-10-06 18:02:17","2018-10-06 18:02:21","2018-10-06 18:02:28",11,7,"ANSWERED","DOCUMENTATION","main.fuckyou-1538848937.600",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000114","SIP/419b41-0000007c","Dial","SIP/419b41, 240","2018-10-06 18:07:03","2018-10-06 18:07:12","2018-10-06 18:07:54",50,42,"ANSWERED","DOCUMENTATION","main.fuckyou-1538849223.606",""
"","4447","666","default","""HISS-LowerField"" <4447>","SIP/8ed06-0000007d","SCCP/666-00000115","Dial","SCCP/666, 240","2018-10-06 18:08:00","2018-10-06 18:08:22","2018-10-06 18:08:36",35,14,"ANSWERED","DOCUMENTATION","main.fuckyou-1538849280.609",""
"","76382533","0","default","""FUTCollections"" <76382533>","SCCP/76382533-00000112","SCCP/0-00000113","Dial","SCCP/0, 240","2018-10-06 18:06:21","2018-10-06 18:06:24","2018-10-06 18:09:01",159,156,"ANSWERED","DOCUMENTATION","main.fuckyou-1538849181.604",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000116","SIP/419b41-0000007e","Dial","SIP/419b41, 240","2018-10-06 18:11:54",,"2018-10-06 18:12:11",16,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538849514.613",""
"","1","6369","default","""FUTSales"" <1>","SCCP/1-00000117","SCCP/6369-00000118","Dial","SCCP/6369, 240","2018-10-06 18:13:56","2018-10-06 18:14:31","2018-10-06 18:14:58",61,26,"ANSWERED","DOCUMENTATION","main.fuckyou-1538849636.616",""
"","0","267223","default","""Operator"" <0>","SCCP/0-00000119","SCCP/267223-0000011A","Dial","SCCP/267223, 240","2018-10-06 18:16:19","2018-10-06 18:16:24","2018-10-06 18:17:56",97,91,"ANSWERED","DOCUMENTATION","main.fuckyou-1538849779.619",""
"","76382533","333","default","""FUTCollections"" <76382533>","SCCP/76382533-0000011C","SCCP/333-0000011D","Dial","SCCP/333, 240","2018-10-06 18:19:06",,"2018-10-06 18:19:08",1,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538849946.624",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-0000011B","SIP/419b41-0000007f","Dial","SIP/419b41, 240","2018-10-06 18:18:25","2018-10-06 18:18:35","2018-10-06 18:19:12",47,36,"ANSWERED","DOCUMENTATION","main.fuckyou-1538849905.622",""
"","4447","0","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000080","SCCP/0-00000120","Dial","SCCP/0, 240","2018-10-06 18:21:18","2018-10-06 18:21:25","2018-10-06 18:21:46",27,20,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850078.630",""
"","6336297","6666749992","default","""6336297-MEEMAWS"" <6336297>","SIP/618dc-00000081","SCCP/6666749992-00000121","Dial","SCCP/6666749992, 240","2018-10-06 18:22:03","2018-10-06 18:22:25","2018-10-06 18:23:15",72,50,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850123.633",""
"","6666749992","6336297","default","""666-674-9992-NoMoPizzza"" <6666749992>","SCCP/6666749992-00000127","SIP/618dc-00000084","Dial","SIP/618dc, 240","2018-10-06 18:25:21","2018-10-06 18:25:31","2018-10-06 18:25:46",25,15,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850321.643",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000126","SIP/419b41-00000083","Dial","SIP/419b41, 240","2018-10-06 18:24:52","2018-10-06 18:25:22","2018-10-06 18:25:50",57,27,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850292.641",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000082","SCCP/555-00000122","Dial","SCCP/555, 240","2018-10-06 18:22:40","2018-10-06 18:22:48","2018-10-06 18:25:57",196,189,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850160.635",""
"","0","0","default","""Operator"" <0>","SCCP/0-0000012A","SIP/618dc-00000086","Dial","SIP/618dc, 240","2018-10-06 18:33:06",,"2018-10-06 18:33:09",2,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538850786.651",""
"","4447","0","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000085","SCCP/0-00000129","Dial","SCCP/0, 240","2018-10-06 18:32:28","2018-10-06 18:32:33","2018-10-06 18:33:09",40,35,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850748.649",""
"","4447","6336297","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000085","SIP/618dc-00000086","Dial","SIP/618dc, 240","2018-10-06 18:33:16","2018-10-06 18:33:16","2018-10-06 18:34:12",55,55,"ANSWERED","DOCUMENTATION","main.fuckyou-1538850748.649",""
"","4447","555","default","""HISS-LowerField"" <4447>","SIP/8ed06-00000087","SCCP/555-0000012B","Dial","SCCP/555, 240","2018-10-06 18:37:37","2018-10-06 18:37:44","2018-10-06 18:37:46",8,1,"ANSWERED","DOCUMENTATION","main.fuckyou-1538851057.656",""
"","555","666","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-0000012D","SCCP/666-0000012E","Dial","SCCP/666, 240","2018-10-06 18:39:14",,"2018-10-06 18:39:54",39,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538851154.660",""
"","333","333","default","""TheCoven"" <333>","SCCP/333-00000131","","Dial","SCCP/333, 240","2018-10-06 18:41:37","2018-10-06 18:41:38","2018-10-06 18:41:45",7,6,"ANSWERED","DOCUMENTATION","main.fuckyou-1538851297.665",""
"","878685","333","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-00000088","SCCP/333-00000133","Dial","SCCP/333, 240","2018-10-06 18:41:45",,"2018-10-06 18:42:12",26,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538851305.667",""
"","22222222221","4447","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000136","SIP/8ed06-00000089","Dial","SIP/8ed06, 240","2018-10-06 18:50:20",,"2018-10-06 18:50:59",38,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538851820.673",""
"","22222222221","333","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000139","SCCP/333-0000013A","Dial","SCCP/333, 240","2018-10-06 18:51:09","2018-10-06 18:51:17","2018-10-06 18:51:22",13,5,"ANSWERED","DOCUMENTATION","main.fuckyou-1538851869.678",""
"","1","278624","default","""FUTSales"" <1>","SCCP/1-00000137","SCCP/278624-00000138","Dial","SCCP/278624, 240","2018-10-06 18:50:35",,"2018-10-06 18:51:23",47,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538851835.675",""
"","22222222221","666","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-0000013C","SCCP/666-0000013E","Dial","SCCP/666, 240","2018-10-06 18:51:23","2018-10-06 18:51:49","2018-10-06 18:51:59",35,9,"ANSWERED","DOCUMENTATION","main.fuckyou-1538851883.683",""
"","22222222221","555","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000142","SCCP/555-00000143","Dial","SCCP/555, 240","2018-10-06 18:52:49","2018-10-06 18:52:57","2018-10-06 18:52:59",9,1,"ANSWERED","DOCUMENTATION","main.fuckyou-1538851969.691",""
"","1","878685","default","""FUTSales"" <1>","SCCP/1-0000013B","SIP/419b41-0000008a","Dial","SIP/419b41, 240","2018-10-06 18:51:23","2018-10-06 18:51:47","2018-10-06 18:53:08",105,81,"ANSWERED","DOCUMENTATION","main.fuckyou-1538851883.682",""
"","878685","4447","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000008b","SIP/8ed06-0000008c","Dial","SIP/8ed06, 240","2018-10-06 18:54:30",,"2018-10-06 18:54:30",0,0,"BUSY","DOCUMENTATION","main.fuckyou-1538852070.699",""
"","878685","4447","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000008b","","VoiceMail","4447@default,u","2018-10-06 18:54:30","2018-10-06 18:54:30","2018-10-06 18:54:43",13,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852070.699",""
"","22222222221","74487468","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000146","SCCP/74487468-00000147","Dial","SCCP/74487468, 240","2018-10-06 18:54:19",,"2018-10-06 18:54:53",33,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538852059.697",""
"","22222222221","72826","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000148","","Dial","SIP/1b3ae, 240","2018-10-06 18:54:54","2018-10-06 18:54:56","2018-10-06 18:55:09",15,13,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852094.704",""
"","22222222221","6369","default","""FUTHumanResources"" <22222222221>","SCCP/22222222221-00000149","SCCP/6369-0000014A","Dial","SCCP/6369, 240","2018-10-06 18:55:11",,"2018-10-06 18:55:21",10,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538852111.706",""
"","486","6666749992","default","""DEATHGUN"" <486>","SCCP/486-00000150","SCCP/6666749992-00000151","Dial","SCCP/6666749992, 240","2018-10-06 19:02:43","2018-10-06 19:02:50","2018-10-06 19:03:01",18,11,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852563.715",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-0000014F","SIP/419b41-0000008d","Dial","SIP/419b41, 240","2018-10-06 19:01:56","2018-10-06 19:02:15","2018-10-06 19:03:02",66,47,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852516.713",""
"","555","6666749992","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-00000152","SCCP/6666749992-00000153","Dial","SCCP/6666749992, 240","2018-10-06 19:03:12","2018-10-06 19:03:21","2018-10-06 19:03:35",23,14,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852592.719",""
"","486","0","default","""DEATHGUN"" <486>","SCCP/486-00000155","SCCP/0-00000156","Dial","SCCP/0, 240","2018-10-06 19:06:04","2018-10-06 19:06:15","2018-10-06 19:06:24",20,8,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852764.723",""
"","555","6666749992","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-00000157","SCCP/6666749992-00000158","Dial","SCCP/6666749992, 240","2018-10-06 19:06:57","2018-10-06 19:07:08","2018-10-06 19:07:15",18,7,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852817.726",""
"","555","0","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-00000159","SCCP/0-0000015A","Dial","SCCP/0, 240","2018-10-06 19:07:19","2018-10-06 19:07:33","2018-10-06 19:08:02",43,29,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852839.729",""
"","555","1","default","""555-VerbalAbuseHotline"" <555>","SCCP/555-0000015D","SCCP/1-0000015E","Dial","SCCP/1, 240","2018-10-06 19:08:33","2018-10-06 19:08:44","2018-10-06 19:09:18",45,33,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852913.734",""
"","0","6666749992","default","""Operator"" <0>","SCCP/0-0000015B","SCCP/6666749992-0000015C","Dial","SCCP/6666749992, 240","2018-10-06 19:08:03","2018-10-06 19:08:07","2018-10-06 19:09:50",106,102,"ANSWERED","DOCUMENTATION","main.fuckyou-1538852883.732",""
"","878685","7672327","default","""HoChiMinPayPhone"" <878685>","SIP/419b41-0000008e","SCCP/7672327-00000160","Dial","SCCP/7672327, 240","2018-10-06 19:10:05","2018-10-06 19:10:11","2018-10-06 19:10:43",38,32,"ANSWERED","DOCUMENTATION","main.fuckyou-1538853005.739",""
"","267223","878685","default","""CMRCCD"" <267223>","SCCP/267223-00000161","SIP/419b41-0000008f","Dial","SIP/419b41, 240","2018-10-06 19:11:36",,"2018-10-06 19:12:25",49,0,"NO ANSWER","DOCUMENTATION","main.fuckyou-1538853096.742",""
